FactSet Entity ID,Institution_name,AI_Targeting vs. Profile Page
005H6X-E,"DeRoy & Devereaux Private Investment Counsel, Inc.",
0C238L-E,Donaldson Capital Management LLC,
0C5GP3-E,Dundas Partners LLP,
00DQT4-E,Duquesne Family Office LLC,
05HS5S-E,EDM Gestión SA SGIIC,
001LYX-E,"Emerald Advisers, Inc.",
005Y5W-E,EnCap Investments LP,
0088NV-E,Evensky & Katz LLC,
002FQB-E,F.L. Putnam Investment Management Co.,
05G5RC-E,FIL Investments (Japan) Ltd.,
002HFV-E,Fairview Capital Investment Management LLC,
0FY175-E,Fidelity Management & Research (Japan) Ltd.,
0CCZ27-E,FineMark National Bank & Trust,
05J8NW-E,"Foyston, Gordon & Payne, Inc.",
002KB0-E,G. W. Henssler & Associates Ltd.,
06ZPG1-E,GVO Asset Management AG,
0035DT-E,GW & Wade LLC,
002HSX-E,Gamble Jones Investment Counsel,
0050Z3-E,George Kaiser Family Foundation,
002K0L-E,"Godsey & Gibb, Inc.",
05H9CP-E,Goldman Sachs Asset Management Co. Ltd. (Japan),
0011WH-E,"Granahan Investment Management, Inc.",
002J93-E,"Hallmark Capital Management, Inc.",
00DW7Z-E,Hartford Funds Management Co. LLC,
003Z9P-E,Highland Capital Management LP,
07312G-E,"Hikari Tsushin, Inc. (Investment Management)",
07L5ZK-E,"Homrich & Berg, Inc.",
0D5LY3-E,Invesco Asset Management (India) Pvt Ltd.,
05FW6B-E,Invesco Asset Management SA,
05LYWX-E,"J. L. Bainbridge & Co., Inc.",
05VFK1-E,JM Financial Asset Management Ltd.,
0DFGR3-E,Janney Capital Management LLC,
065H07-E,Janus Henderson Investors (Singapore) Ltd.,
0GN5WX-E,Keeley-Teton Advisors LLC,
05G86V-E,Kempen Capital Management NV,
002KQR-E,LaSalle Investment Management Securities LLC,
061T2H-E,Leucadia National Corp. (Asset Management),
006WZK-E,"Linscomb & Williams, Inc.",
00306H-E,"Logan Capital Management, Inc.",
002FTH-E,M&G Investment Management Ltd.,
06W8BD-E,"MLP Investment Holdings, Inc.",
002CCB-E,"Marshfield Associates, Inc.",
002H3C-E,Martin Currie Investment Management Ltd.,
05FW1K-E,Matthew 25 Management Corp.,
002GG9-E,McKinley Capital Management LLC,
00DFPF-E,MetLife Investment Management LLC,
0CRZPS-E,Miracle Mile Advisors LLC,
07GKRS-E,Mittleman Investment Management LLC,
061HDT-E,Moneta Asset Management SAS,
0DLGK2-E,Motley Fool Wealth Management LLC,
002H3Q-E,Mutual of America Capital Management LLC,
05TJZB-E,NEA Management Co. LLC,
05ZXWR-E,NN Investment Partners (C.R.) as,
05SJMM-E,"Nan Shan Life Insurance Co., Ltd.",
001DP2-E,New York Life Investment Management LLC,
0C90JQ-E,Nixon Peabody Financial Advisors LLC,
0BJL96-E,Norron AB,
05LQG8-E,North Carolina Retirement Systems,
002P4K-E,"North Star Asset Management, Inc.",
05GXG4-E,OP Asset Management Ltd.,
0D83Y5-E,Ownership Capital BV,
086TRK-E,PNC Capital Advisors LLC,
00BQTG-E,Palladium Partners LLC,
001N0P-E,"Peter B. Cannell & Co., Inc.",
05Q92M-E,Pramerica SGR SpA,
05VGSC-E,Principal PNB Asset Management Co. Pvt Ltd.,
004L62-E,"Punch & Associates Investment Management, Inc.",
002LGB-E,R. H. Bluestein & Co.,
002HLW-E,"Regions Investment Management, Inc.",
002L9Y-E,"Reinhart Partners, Inc.",
07M5ZC-E,Renaissance Asset Management Pty Ltd.,
09PJ9Y-E,"Robert W. Baird & Co., Inc. (Fixed Income)",
002J1Y-E,SGKBB Ltd.,
06P0F6-E,SRB Corp.,
0CV1WT-E,SVA Plumb Wealth Management LLC,
00D17K-E,Salient Capital Advisors LLC,
00C17P-E,"Sarbit Advisory Services, Inc.",
0C2F1Y-E,"Sather Financial Group, Inc.",
002TMZ-E,Sawgrass Asset Management LLC,
05J48R-E,Schoellerbank AG,
06HCFW-E,Schroder & Co. Ltd.,
081D4D-E,Schweizerische Rückversicherungs-Gesellschaft AG (Invt Port),
0BNJ2G-E,Scotia Fondos SA de CV,
003KZY-E,Seizert Capital Partners LLC,
005DH0-E,Snow Capital Management LP,
09CG0R-E,Sparinvest SA (Denmark),
007WCY-E,Spinnaker Trust,
05P5HT-E,Suncoast Equity Management LLC,
063J38-E,Syz Asset Management (Europe) Ltd.,
05WQH4-E,"T&D Asset Management Co., Ltd.",
002LK1-E,"TDAM USA, Inc.",
006X6W-E,Taurus Asset Management LLC,
001GB0-E,The Banc Funds Co LLC,
05J6V0-E,The Bryn Mawr Trust Co.,
05F349-E,The Carlyle Group LP (Corporate Private Equity),
002H63-E,The First National Bank of Omaha (Investment Management),
06RP12-E,The Glenview Trust Co.,
00CF7K-E,The Ithaka Group LLC,
002WVW-E,The Philadelphia Trust Co.,
066ZJJ-E,Tributary Capital Management LLC,
009LL2-E,"Twele Capital Management, Inc.",
05HXZL-E,Value Partners Ltd.,
05HJ60-E,"Vestar Capital Partners, Inc.",
001YWB-E,Virginia Retirement Systems,
00CGT8-E,"Vista Capital Partners, Inc.",
06PXYG-E,Vitruvian Partners LLP,
07RQC0-E,WHEB Asset Management LLP,
002HYJ-E,Wilmington Trust Investment Management LLC,
0J7T96-E,AJ Bell Asset Management Ltd.,
0H2G9Y-E,Aberdeen Investment Solutions Ltd.,
05FWDY-E,Aberforth Partners LLP,
0C2NSS-E,Abundance Wealth Counselors LLC,
07191G-E,Advance Asset Management Ltd.,
008K3J-E,Alaska Retirement Management Board,
05G26B-E,Amundi Ireland Ltd.,
0CBQDC-E,Attestor Capital LLP,
09DW8G-E,Aviva Investors Poland Towarzystwo Funduszy Inwestycyjnych SA,
0D2CW0-E,BB&T Securities LLC,
007NNS-E,BBR Partners LLC,
0C2KHH-E,BCI Asset Management Administradora General de Fondos SA,
05FW5X-E,BNP Paribas Asset Management France SAS,
0B7VRZ-E,BNP Paribas Asset Management India Pvt Ltd.,
007K11-E,"BNP Paribas Asset Management, Inc.",
066XWF-E,Bank of Nova Scotia Trust Co.,
002FZ2-E,"Beach Investment Counsel, Inc.",
05VD99-E,Bethmann Bank AG,
002GYB-E,"Blackhill Capital, Inc.",
05K1Y6-E,CCLA Investment Management Ltd.,
006RHS-E,Cabot-Wellington LLC,
06RZ5H-E,Cadiz Asset Management (Pty) Ltd.,
0CKMWR-E,"Cambridge Investment Research Advisors, Inc.",
05GSNX-E,Chai Trust Co LLC,
0035V5-E,Charles D. Hyman & Co.,
001LLJ-E,City of London Investment Management Co. Ltd.,
06GSPM-E,Clal Pension & Provident Funds Ltd.,
000YND-E,Columbia Wanger Asset Management LLC,
002GHH-E,"Connors Investor Services, Inc.",
0H5V27-E,Contact Asset Management Pty Ltd.,
00CF49-E,Contrarius Investment Management Ltd.,
002Y8N-E,"Cornerstone Capital, Inc.",
0DQVX5-E,Counterpoint Boutique (Pty) Ltd.,
00F4B3-E,Crestview Advisors LLC,
05G65Y-E,Deka Vermögensmanagement GmbH,
00143D-E,"Delphi Financial Group, Inc.",
07KRZF-E,"Desjardins Global Asset Management, Inc.",
05ZP03-E,Dimensional Fund Advisors Ltd.,
0CYQWV-E,Dragoneer Investment Group LLC,
0BQCLM-E,Elk Creek Partners LLC,
05Z3B4-E,FOCAM AG,
003C3L-E,Fidelity Investments Canada ULC,
05PY4X-E,First State Investments (Hong Kong) Ltd.,
002DFH-E,"Flippin, Bruce & Porter, Inc.",
0085RQ-E,Fund Evaluation Group LLC,
06L3KR-E,Global Investment House KPSC (Investment Management),
05PW4T-E,Grandfield & Dodd LLC,
05TDZL-E,HSBC Asset Management (India) Pvt Ltd.,
05KPSG-E,HSBC Global Asset Management (Deutschland) GmbH,
002KYX-E,HSBC Global Asset Management (Hong Kong) Ltd.,
05HMGS-E,Hargreaves Lansdown Fund Managers Ltd.,
003K71-E,Harvey Investment Co. LLC,
064NPL-E,"Hirtle, Callaghan & Co. LLC",
05MFWB-E,Huntington National Bank (Investment Management),
0032V2-E,Impax Asset Management LLC,
05F5KQ-E,Institutional Venture Partners,
0D58B0-E,Invesco Investment Advisers LLC,
003F4Q-E,J.M. Hartwell LP,
003SXD-E,Kimelman & Baird LLC,
06SW1N-E,Lampe Asset Management GmbH,
002KQS-E,Lateef Investment Management LP,
002LPL-E,"Lee, Danner & Bass, Inc.",
002G84-E,Lodestar Investment Counsel LLC,
002LXV-E,MIT Investment Management Co.,
006KWB-E,Madison Asset Management LLC,
0FMNQQ-E,Magallanes Value Investors SA SGIIC,
002L32-E,Markston International LLC,
002THY-E,Marsico Capital Management LLC,
00D0W5-E,Martin Investment Management LLC,
0083Z0-E,Maryland Capital Management LLC,
0C3PHK-E,McCutchen Group LLC,
002GL5-E,"McDonald Capital Investors, Inc.",
0C95FJ-E,"McGowanGroup Asset Management, Inc.",
0DDBDX-E,Metropolitan Life Insurance Co. (Investment Portfolio),
06L3KD-E,Miton Asset Management Ltd.,
085TFY-E,Motley Fool Asset Management LLC,
002J1N-E,NNIP Advisors BV,
07GDM0-E,Nalanda Capital Pte Ltd.,
07HF58-E,Nordea Investment Management AB (Finland),
002LH1-E,"Norris, Perne & French LLP",
05RDPK-E,North Growth Management Ltd.,
0034W4-E,North Point Portfolio Managers Corp.,
001Y1P-E,Oak Ridge Investments LLC,
0DXT33-E,Obermeyer Wood Investment Counsel LLLP,
061J5H-E,Partners Group AG,
07BYPL-E,Pendal Group Ltd. (Investment Management),
05ZRDD-E,"Penghua Fund Management Co., Ltd.",
0FVNSG-E,Port Capital LLC,
0C97M8-E,PrairieView Partners LLC,
082KCY-E,Quantum Capital Management LLC,
05P7T5-E,RINET Co. LLC,
05FQ92-E,Rafferty Asset Management LLC,
0DV74Z-E,Red Cedar Investment Management LLC,
0G82LS-E,Relative Value Partners Group LLC,
0JJVHD-E,"Ruane, Cunniff & Goldfarb LP",
002M0F-E,"S & Co., Inc.",
05G6HN-E,SEB Investment Management AB,
002HNZ-E,SKBA Capital Management LLC,
0BLL9W-E,Sageview Capital LP (Investment Management),
001207-E,Segall Bryant & Hamill LLC,
05GDR0-E,Siemens Fonds Invest GmbH,
002HCR-E,"Sigma Investment Counselors, Inc.",
05KB6J-E,"Sionna Investment Managers, Inc.",
00B01D-E,Spears Abacus Advisors LLC,
002G63-E,"Speece Thorson Capital Group, Inc.",
061DXL-E,"State Street Global Advisors, Australia, Ltd.",
002ZWQ-E,Steginsky Capital LLC,
00C0K9-E,"Tanglewood Wealth Management, Inc.",
05KDT2-E,Taquanta Asset Managers Pty Ltd.,
0CSMC3-E,The Investment House LLC,
006WND-E,"The Milestone Group, Inc.",
00BF77-E,The Welch Group LLC,
06WG9Y-E,Tikehau Investment Management SAS,
0B3321-E,Turim 21 Investimentos Ltda.,
0BZM7P-E,UBS AG (Private Banking UK),
081G8L-E,Union Bancaire Gestion Institutionnelle France SAS,
00849H-E,Westwood Global Investments LLC,
05J8HG-E,White Mountains Advisors LLC,
003KXL-E,"Woodley Farra Manion Portfolio Management, Inc.",
002DBD-E,Zazove Associates LLC,
002HJ2-E,Amalgamated Bank (Investment Management),
0DX2M6-E,American Assets Capital Advisers LLC,
05G72B-E,Amundi Iberia SGIIC SA,
061L8B-E,Annex Advisory Services LLC,
05KNR7-E,ArcLight Capital Holdings LLC,
003K1N-E,Arrowstreet Capital LP,
05NLNX-E,BC Investment Management Corp.,
09QHGJ-E,BNP PARIBAS ASSET MANAGEMENT Asia Ltd.,
06JN4W-E,BNP Paribas Arbitrage SNC,
004ZNB-E,Baker Bros. Advisors LP,
0681H8-E,Bank Nagelmackers NV,
002T15-E,Banque Lombard Odier & Cie SA (Investment Management),
0DV73D-E,Bowie Capital Management LLC,
0810X7-E,Bram Bradesco Asset Management S/A DTVM,
002V15-E,"Bridgeway Capital Management, Inc.",
0DDQPS-E,Brooks Macdonald Funds Ltd.,
05G74P-E,C WorldWide Asset Management AS,
06YJ08-E,C Worldwide Asset Management Fondsmæglerselskab A/S (Sweden),
002H5M-E,"Campbell Newman Asset Management, Inc.",
0C8WV8-E,CapWealth Advisors LLC,
0GVBQD-E,Chescapmanager LLC,
05ZDWZ-E,"China Merchants Fund Management Co., Ltd.",
05KTRJ-E,Clayton Dubilier & Rice LLC,
002P6Z-E,Columbus Circle Investors,
002HRC-E,"Crossmark Global Investments, Inc.",
0G6YP5-E,Cynosure Management LLC,
05LLK7-E,"Dana Investment Advisors, Inc.",
0FRMD4-E,Davide Leone & Partners Investment Co. Ltd.,
07QRSW-E,Deutsche Asset Management SA,
076R6L-E,Emirates NBD Asset Management Ltd.,
072Z3C-E,Evli Fund Management Co. Ltd.,
002HSL-E,"Ferguson Wellman Capital Management, Inc.",
060CGS-E,Foord Asset Management Pty Ltd.,
0048RH-E,"Foundation Resource Management, Inc.",
0C88LK-E,Franklin Templeton Fund Management Ltd.,
00BCZY-E,Frost Investment Advisors LLC,
0BJ0FZ-E,GO ETF Solutions LLP,
05HM4S-E,Gescooperativo SA SGIIC,
05WT7N-E,Gibson Capital LLC,
07NKLV-E,Gothaer Asset Management AG,
0C3WTG-E,Grandeur Peak Global Advisors LLC,
05FW6P-E,HSBC Global Asset Management (France) SA,
0C39C1-E,"Hanson McClain, Inc.",
004Q0M-E,Hargreave Hale Ltd.,
05FVRY-E,"Hennessy Advisors, Inc. (Investment Management)",
05MCD4-E,Horan Capital Management LLC,
002JCG-E,"Howard Capital Management, Inc. (California)",
05XF3L-E,Irish Life Investment Managers Ltd.,
002GWP-E,"JLB & Associates, Inc.",
001Z1L-E,Jay A. Fishman Ltd.,
0032CN-E,"Joel R. Mogy Investment Counsel, Inc.",
0B4RZ5-E,KBI Global Investors Ltd.,
002LL2-E,Kanawha Capital Management LLC,
06FQWK-E,Khosla Ventures LLC,
06TZQT-E,LähiTapiola Varainhoito Oy,
002J58-E,"MUFG Union Bank, NA",
000RGG-E,Mason Street Advisors LLC,
0FM3M5-E,Milestone Resources Group Ltd.,
0FSC2H-E,Moerus Capital Management LLC,
002PL7-E,Moody National Bank (Trust Division),
076Z88-E,Morningstar Investment Management LLC,
002GL7-E,New Mexico Educational Retirement Board,
05YN66-E,Night Owl Capital Management LLC,
006MBK-E,Nordea Investment Funds SA,
05FP7K-E,Nordea Investment Management AB (Norway),
001XJ8-E,OMERS Administration Corp.,
0C2Z2F-E,Ocean Dial Asset Management Ltd.,
0025QG-E,Old National Bank (Investment Management),
002TL9-E,Olstein Capital Management LP,
0FDLZF-E,Operadora Valmex de Fondos de Inversión SA de CV,
0DJQBS-E,"Oppenheimer & Co., Inc. (Wealth Management)",
0056DD-E,Overbrook Management Corp.,
0769NL-E,PT Schroder Investment Management Indonesia,
0CVCK1-E,"Pacer Advisors, Inc.",
0090PS-E,"Patriot Wealth Management, Inc.",
007ZXP-E,Phillips Financial Management LLC,
0056DF-E,"Piedmont Investment Advisors, Inc.",
007JJD-E,Private Wealth Partners LLC,
002GQX-E,"Professional Advisory Services, Inc.",
006WTM-E,QMA LLC,
008K3R-E,Quantitative Advantage LLC,
003JY3-E,"RBC Private Counsel (USA), Inc.",
0D9273-E,Redpoint Investment Management Pty Ltd.,
0C82ST-E,"Rezny Wealth Management, Inc.",
06348L-E,"Rheos Capital Works, Inc. (Investment Management)",
078SQY-E,Sandhill Capital Partners LLC,
0DSPXP-E,Sandia Holdings LLC,
0CTH04-E,Sanlam Private Investments (UK) Ltd.,
074J0C-E,Santander Asset Management SA AGF,
0CKJFD-E,Seafarer Capital Partners LLC,
0CVMMB-E,ShawSpring Partners LLC,
0048PD-E,Shell Asset Management Company BV,
05KMM1-E,Singapore Technologies Telemedia Pte Ltd.,
06149J-E,South Dakota Investment Council,
05K46W-E,"Spectrum Asset Management, Inc.",
0C7RVZ-E,Strategic Wealth Partners Group LLC,
0GCW2M-E,"SunTrust Advisory Services, Inc.",
003C5M-E,TCW Investment Management Co LLC,
0G8HBN-E,TRG Investments LLC,
0D3CKB-E,"Taikang Asset Management (Hong Kong) Co., Ltd.",
05WFHQ-E,"Tandem Investment Advisors, Inc.",
0G4H1R-E,Tavistock Life Sciences Co. (Investment Management),
002HXZ-E,Teachers Retirement System of the State of Kentucky,
0C79BZ-E,"The Arkansas Financial Group, Inc.",
05VYNJ-E,The Empire Life Insurance Co. (Investment Portfolio),
05GPWC-E,The Oregon Investment Council,
00FC64-E,Tiverton Asset Management LLC,
05W9HD-E,Vista Equity Partners Management LLC,
002HDL-E,"WesBanco Bank, Inc. (Investment Management)",
004ZPS-E,Whittier Trust Co.,
0FYZK3-E,Xact Kapitalförvaltning AB,
002J5V-E,"Zacks Investment Management, Inc.",
009ZYB-E,Zuckerman Investment Group LLC,
0C2PFW-E,12th Street Asset Management LLC,
05KQ8P-E,AIP LLC,
0DGV6N-E,ASA Gold & Precious Metals Ltd. (Mutual Fund Manager),
0090Q2-E,Argyll Research  LLC,
0HRLY0-E,Arnhold LLC,
00FYD6-E,Astor Investment Management LLC,
002W55-E,Axiom International Investors LLC,
0DBT0C-E,BTG Pactual Chile SA Administradora General de Fondos,
002K53-E,"Badgley, Phelps & Bell, Inc.",
09X66N-E,Balentine LLC,
05TNJM-E,"Baltimore-Washington Financial Advisors, Inc.",
0HQYQK-E,BancorpSouth Bank (Investment Management),
002JFG-E,Bank of Hawaii (Asset Management),
0BR93Q-E,Barrett Asset Management LLC,
002ZVM-E,"Beacon Wealthcare, Inc.",
07343H-E,Bislett Management LLC,
00GJ6D-E,Bluescape Energy Partners LLC,
0CM7Y5-E,Bridge Fund Managers (Pty) Ltd.,
06N0RJ-E,Brooks Macdonald Asset Management Ltd.,
05G7DQ-E,Caixagest Técnicas de Gestão de Fundos SA,
0C8SH5-E,"Campbell Wealth Management, Inc. (Virginia)",
060TJM-E,"Capital International, Inc. (Singapore)",
05PJCP-E,Capital Investment Advisors LLC,
0DKGBH-E,Carmignac Gestion Luxembourg SA (UK),
003C2W-E,Carnegie Capital Asset Management LLC,
002J07-E,Choate Investment Advisors LLC,
05H41S-E,"Chou Associates Management, Inc.",
06DYV7-E,ClariVest Asset Management LLC,
0D0898-E,CliftonLarsonAllen Wealth Advisors LLC,
002HRQ-E,"Coldstream Capital Management, Inc.",
0DZ621-E,Compass Bank (Investment Management),
09GHQR-E,Coronation Asset Management (Pty) Ltd.,
0076G4-E,Covington Capital Management,
0D159D-E,Cryder Capital Partners LLP,
07PLRH-E,Diversified Trust Co.,
0035RC-E,Dowling & Yahnke LLC,
0C7G1Q-E,EFG Asset Management (UK) Ltd.,
09YXXM-E,EnerVest Ltd.,
00563M-E,Evergreen Capital Management LLC,
003KDW-E,First National Trust Co.,
002N25-E,First State Investment Management (UK) Ltd.,
0GDJN5-E,FirstGlobal Asset Management (Pty) Ltd.,
002HSV-E,"Foster Dykema Cabot & Co., Inc.",
0GY1RK-E,Foundation Investment Management Ltd.,
0CDMBB-E,Franklin Templeton Investments (ME) Ltd.,
000KS1-E,Freeman Spogli Management Co. LP,
002HPL-E,Front Barnett Associates LLC,
0KRXXX-E,"Fulton Bank, Na (Investment Management)",
00309R-E,Fulton Breakefield Broenniman LLC,
05HNG5-E,GIIC Fineco SA SGIIC,
0CMC1F-E,GenTrust LLC,
003QZ9-E,"Goelzer Investment Management, Inc.",
0DQ0H0-E,Griffin Capital Advisor LLC,
009T5B-E,Guinness Asset Management Ltd.,
006LLD-E,"H.D. Vest Advisory Services, Inc.",
002KFZ-E,"Halsey Associates, Inc.",
000LLN-E,"Heartland Advisors, Inc.",
05FWJT-E,Helaba Invest Kapitalanlagegesellschaft mbH,
06NQ0K-E,"Highland Associates, Inc.",
0631M3-E,IFM Investors Pty Ltd.,
000LXL-E,Icahn Associates Holding LLC,
00493V-E,"Income Research & Management, Inc.",
002GQ5-E,Jacobs & Co. (California),
09S988-E,James Hambro & Partners LLP,
002XCH-E,KCM Investment Advisors LLC,
05LQ04-E,Kentucky Retirement Systems,
0072NF-E,LBMC Investment Advisors LLC,
05GW2Y-E,La Française Asset Management GmbH,
002HGC-E,"Lawrence W. Kelly & Associates, Inc.",
05G684-E,Lazard Frères Gestion SAS,
05HLSQ-E,"Leon Frazer & Associates, Inc.",
0CXZ78-E,Lone Star Global Acquisitions Ltd.,
0C7NN6-E,Lourd Capital LLC,
06P2J6-E,MAI Capital Management LLC,
05JZ8Y-E,Mariner Wealth Advisors-Cincinnati LLC,
05LKTL-E,Maveron LLC,
001YCG-E,Mid-Continent Capital LLC,
002HGQ-E,"Middleton & Co., Inc.",
002GSB-E,"Miller/Howard Investments, Inc.",
002NZ9-E,"Mountain Pacific Investment Advisers, Inc.",
00D1BH-E,NFC Investments LLC,
0FK05D-E,"NextCapital Advisers, Inc.",
002JSF-E,North American Management Corp.,
09YJRD-E,Operadora de Fondos Banorte Ixe SA de CV,
05TY95-E,Pacifica Capital Investments LLC,
002H43-E,"PanAgora Asset Management, Inc.",
00713F-E,Park Avenue Securities LLC,
0CXW6X-E,Peavine Capital LLC,
0639C0-E,Pershing Square Capital Management LP,
06LXNF-E,Phocas Financial Corp.,
002HWY-E,"Pittenger & Anderson, Inc.",
004L87-E,Polunin Capital Partners Ltd.,
05MDFB-E,"Provident Investment Management, Inc.",
003K57-E,RBO & Co. LLC,
0049MP-E,RegentAtlantic Capital LLC,
008ZXF-E,Reik & Co. LLC,
00D17J-E,Rocky Mountain Advisers LLC,
0034J4-E,Rutabaga Capital Management LLC,
07MCCD-E,Santa Lucía Asset Management SGIIC SA,
0041LW-E,"Scout Investments, Inc.",
002GGR-E,Sentry Investment Management LLC,
06JLLD-E,Sequoia Capital China Advisors (Hong Kong) Ltd.,
0C2SCM-E,Sequoia Financial Advisors LLC,
05NY1C-E,Signature Estate & Investment Advisors LLC,
0KVPYV-E,Simmons Bank (Investment Management),
05ZT40-E,Spiltan Fonder AB,
0DDYQZ-E,St. Galler Kantonalbank AG (Private Banking),
0034WY-E,Standard Life Investments Ltd.,
002HCT-E,Stewart & Patten Co. LLC,
077XXB-E,"Teton Advisors, Inc. (Investment Management)",
002HDD-E,The Bank of New York Mellon Corp. (Wealth Management),
002M15-E,Trillium Asset Management LLC,
0033N2-E,ValueAct Capital Management LP,
0C2N5T-E,"Vanguard Advisers, Inc.",
00B01H-E,Wallington Asset Management LLC,
0C7GFP-E,Wealth Enhancement Advisory Services LLC,
07JL06-E,Weberbank AG,
073D40-E,"Wilsey Asset Management, Inc.",
002GXQ-E,Yorktown Partners LLC,
008JVS-E,myCIO Wealth Partners LLC,
0CSH3J-E,ACON Equity Management LLC,
05FW5Q-E,AXA Investment Managers (Paris) SA,
05FWLZ-E,Aberdeen Asset Investments Ltd.,
05HW0Z-E,Acacia Inversión SGIIC SA,
05FF40-E,Accel Partners LLC,
0GKB9B-E,Achmea Investment Management BV,
09YRKG-E,Administradora General de Fondos Security SA,
06JZJ9-E,Alberta Investment Management Corp.,
002HYZ-E,"Allen Holding, Inc.",
0CV77X-E,Alpha Cubed Investments LLC,
002JBM-E,"Appleton Partners, Inc.",
0D8JPV-E,Argent Trust Co. (Tennessee),
05J7PX-E,Argenta Banque d'Epargne SA,
06KH8Z-E,Ashfield Capital Partners LLC,
06QZ43-E,Aureus Asset Management LLC,
0BHDKZ-E,BDT Capital Partners LLC,
00903J-E,BLB&B Advisors LLC,
05HJL4-E,"BMO Private Investment Counsel, Inc.",
003LHZ-E,BP Investment Management Ltd.,
05JK39-E,BWM AG,
05R5VY-E,Balasa Dinverno Foltz LLC,
0D6P2W-E,Bank J. Safra Sarasin AG (Investment Management),
002J4C-E,"Bank of the West (San Francisco, CA Investment Management)",
05PMRR-E,Battery Ventures,
0CPKV4-E,Bentley Reid & Co. (UK) Ltd.,
0C86D7-E,"Berkshire Money Management, Inc.",
0DZXVN-E,Boston Private Wealth LLC,
003LJ0-E,"Bragg Financial Advisors, Inc.",
008JSX-E,Bridgecreek Investment Management LLC,
07L84Q-E,Brighton Jones LLC,
0C7SBR-E,Brightworth LLC,
05FWJK-E,"Brown, Shipley & Co. Ltd.",
05FW8P-E,CPR Asset Management SA,
0CDFG2-E,Capricorn Venture Partners NV (Investment Management),
002H07-E,Charter Trust Co.,
0010SV-E,Chemical Bank (Investment Management),
06D1MP-E,"China Universal Asset Management Co., Ltd.",
06QCRP-E,"Clearstead Advisors, LLC",
001T29-E,"Conning, Inc.",
009P4M-E,Country Trust Bank (Investment Management),
0034LR-E,Courier Capital LLC,
005PMG-E,Cutler Investment Counsel LLC,
05HLN3-E,Deutsche Asset Management SGIIC SA,
002JC3-E,Dudley & Shanley LLC,
09W02N-E,FFT Wealth Management LLC,
06GN3Q-E,FIG LLC (Private Equity),
05H7CB-E,Fondita Fund Management Co. Ltd.,
05K456-E,Franklin Templeton Investments Australia Ltd.,
06M6KX-E,Fukoku Mutual Life Insurance Co. (Investment Portfolio),
05QMVD-E,"Fullgoal Fund Management Co., Ltd.",
009JC8-E,"GHP Investment Advisors, Inc.",
00C2JB-E,GSO / Blackstone Debt Funds Management LLC,
002GTR-E,Geneva Capital Management LLC,
05HSHM-E,Gerrard Investment Management Ltd.,
05G4XV-E,Gutmann KAG,
002HKT-E,"Guyasuta Investment Advisors, Inc.",
002H2Z-E,Hartford Investment Management Co.,
004G3D-E,Hollencrest Securities LLC,
0D2L88-E,Hood River Capital Management LLC,
060M16-E,Hyperion Asset Management Ltd.,
07FL61-E,Investmentaktiengesellschaft für langfristige Investoren TGV,
002XGG-E,J. M. Forbes & Co. LLP,
05FWKL-E,JPMorgan Asset Management (Asia Pacific) Ltd.,
0C2Z34-E,Jackson Wealth Management LLC,
002TFS-E,Joho Capital LLC,
001H78-E,"Kennedy Capital Management, Inc.",
05HHWP-E,Kingwest & Co.,
0C2BXW-E,Klingman & Associates LLC,
002GG4-E,"Leavell Investment Management, Inc.",
05H7VP-E,Leonard Green & Partners LP,
002HLD-E,Lockheed Martin Investment Management Co.,
05GR2P-E,Lombard Odier (Hong Kong) Ltd.,
00BF4H-E,"MFS Institutional Advisors, Inc.",
089DR2-E,"MacGuire, Cheswick & Tuttle Investment Counsel LLC",
05HDMF-E,Mackenzie Investments Europe Ltd.,
05MS7R-E,Main Street Research LLC,
07NFWP-E,Man Group Investments Ltd.,
0HHLNB-E,Mattioli Woods Plc (Investment Management),
09HPBN-E,Milford Asset Management Ltd.,
002JCS-E,"Minis & Co., Inc.",
0C2NZD-E,Mission Wealth Management LP,
002HGW-E,"Neville, Rodie & Shaw, Inc.",
002P1V-E,"Opus Investment Management, Inc.",
0DDXTY-E,Orgel Wealth Management LLC,
00CWRD-E,PIMCO Canada Corp.,
0DG5NY-E,PPFAS Asset Management Private Ltd.,
05W3R7-E,Palatine Asset Management SA,
000T3H-E,Palisade Capital Management LLC,
002H7K-E,"Parsons Capital Management, Inc.",
002SMR-E,Parthenon LLC,
002LPV-E,"Patten & Patten, Inc.",
002WC7-E,"Penn Davis McFarland, Inc.",
002SMY-E,Pillar Pacific Capital Management LLC,
0C3HL8-E,Planning Alternatives Ltd.,
05FN3G-E,Privatbank Von Graffenried AG,
05MNWG-E,ProVise Management Group LLC,
05SG78-E,Psagot Mutual Funds Ltd.,
05HX1N-E,Putnam Investments Ltd.,
07BK9B-E,"Reynders, McVeigh Capital Management LLC",
09R2TH-E,Rice Management Co.,
071J4B-E,Rocaton Investment Advisors LLC,
0DH18G-E,Rockshelter Capital Management LLC,
002HXB-E,Rothschild Investment Corp.,
0C9RVZ-E,Ruffer (Asia) Ltd.,
0745D9-E,Sageworth Trust Co.,
001NGD-E,"Salem Investment Counselors, Inc.",
0HJ1C0-E,Salient Private Client LLC,
0040LY-E,"Sander Capital Advisors, Inc.",
06D2PY-E,"Securities America Advisors, Inc.",
0DK7D6-E,Seneca Investment Managers Ltd.,
05M3B8-E,"Shenkman Capital Management, Inc.",
002D6G-E,"Sit Investment Associates, Inc.",
